chrom	start	end	count	fst	dxy	xpehh_mean	st_xpehh_w_median	st_xpehh_w_std	xpehh_max	xpehh_min	delta_SAF
3L	15063047	15103386	500	0.02774493	0.00211902	0.7547861	0.5804041	0.72963401	-0.56682739	2.65284558	0.00593008
3L	15103387	15123364	500	0.02929018	0.0042753	0.5831484	0.59413116	0.54194653	-0.66387326	1.74200259	-0.0180706
3L	15123395	15142478	500	0.02200212	0.00416989	0.12991584	0.17559066	0.40763063	-1.01349508	1.26719239	-0.11760173
3L	15142499	15179855	500	0.0354515	0.00213666	0.83547358	0.9329364	0.68590728	-1.22191557	2.27826862	0.03292305
3L	15179860	15195017	500	0.03838909	0.00523098	0.78833986	0.73838617	0.46418205	-0.38492506	2.27931972	-0.06724394
3L	15195022	15215909	500	0.0561263	0.00404398	1.24601018	1.27725761	0.42756843	-0.00497458	2.408497	0.01154063
3L	15215914	15237309	500	0.04540574	0.00391504	1.01035633	0.92386862	0.76963009	-0.82781234	2.79109037	0.03450648
3L	15237353	15250248	500	0.04368845	0.00583834	0.77589342	0.7541494	0.36204655	-0.20842453	1.78828225	0.01792419
3L	15250252	15295604	500	0.03236401	0.00177836	0.7434227	1.16482637	1.38879201	-3.20550255	3.13247949	-0.00103947
3L	15295662	15316730	500	0.05001032	0.0041303	-0.64656203	-0.59340998	0.3588125	-1.80996581	0.15563551	-0.11692847
3L	15316733	15336947	500	0.04233526	0.00433827	-0.37982721	-0.48857018	0.52132906	-1.66546849	1.11630912	-0.12526948
3L	15336949	15371871	500	0.04339088	0.00237549	-0.32921371	-0.37706607	0.48697702	-1.63313198	0.87077928	0.04869493
3L	15371875	15390699	500	0.02260293	0.00442636	-0.75213728	-0.55419364	0.53158524	-2.11639111	0.16824045	-0.07450025
3L	15390722	15412342	500	0.04101273	0.00389523	-0.25210032	-0.26301983	0.35718627	-0.99880506	0.6985041	-0.01891842
3L	15412348	15430574	500	0.04452302	0.00458509	-0.6523308	-0.5150635	0.50400052	-2.3552005	0.25279861	-0.06326669
3L	15430601	15458788	500	0.04808916	0.00337551	-2.02471631	-1.9427994	0.52377947	-3.94401974	-1.09015332	0.00435913
3L	15458800	15519878	500	0.04124611	0.00147323	-1.71405439	-1.83586861	0.6784398	-3.29088526	-0.39542325	-0.08164435
3L	15519879	15545793	500	0.05028609	0.00342714	0.40619469	0.67611107	0.83458784	-1.75395344	1.79234316	0.00571813
3L	15545829	15663603	500	0.05453023	0.00064873	1.40094511	1.37285585	0.79277772	-0.42659321	3.14162332	0.08664717
3L	15663606	15684470	500	0.08735667	0.0040937	0.83003871	0.93057319	0.82307339	-0.30994237	2.54587221	0.04480495
3L	15684495	15704286	500	0.09922978	0.00453583	-0.27299561	-0.00562179	0.96606133	-2.2999389	2.11590435	0.10713191
3L	15704349	15746463	500	0.05320726	0.00205947	0.53223374	0.49872628	0.50639368	-0.97860881	1.39714454	0.01973203
3L	15746496	15768864	500	0.04686104	0.00367171	0.08476211	0.03062505	0.387438	-0.70318256	1.2569671	-0.01447985
3L	15768890	15801795	500	0.03812814	0.00261865	-0.52176566	-0.58635272	0.30723511	-1.20633309	0.52388209	0.01425863
3L	15801807	15823657	500	0.04603541	0.00366276	-0.36067836	-0.39657474	0.35335065	-1.08480442	0.8137174	0.03045441
3L	15823688	15854056	500	0.05782213	0.00301249	0.08267022	0.09738527	0.48607132	-0.88251632	1.38365592	0.09822984
3L	15855485	15896639	500	0.04536027	0.00197306	-1.26718207	-1.34794506	0.49785745	-3.21478579	0.07130177	0.04233631
3L	15896752	15974234	500	0.03801002	0.0010982	-1.4133352	-0.67789617	1.60427194	-4.17118116	2.11281803	-0.03237126
3L	15974255	16034962	500	0.03481302	0.00133289	-0.27325724	-0.43637077	0.86310726	-2.22395511	2.61244412	-0.03703425
3L	16034965	16097261	500	0.051858	0.00147463	0.41954822	-0.13477238	1.21349387	-0.92580017	3.40555101	0.06960357
3L	16097272	16247148	500	0.02671319	0.00066082	-0.26664905	-0.27690602	0.67410664	-2.41171497	1.51665922	-0.06153365
3L	16247248	16287404	500	0.05595068	0.0024979	-1.04743657	-1.09119937	0.73940431	-2.85457001	0.69982259	0.02139026
3L	16287536	16312827	500	0.03801786	0.00368674	-0.7045847	-0.90364226	0.60073025	-1.56347488	0.65803541	-0.00795914
3L	16312871	16345981	500	0.05714714	0.00270352	-0.11957288	-0.05386701	0.39170373	-1.17037407	0.91772301	0.09002597
3L	16346007	16383216	500	0.04169853	0.00240923	-0.40099043	-0.40503535	0.32338807	-1.24483528	0.54162021	0.06946643
3L	16383275	16404418	500	0.04451395	0.00391961	0.1926892	0.22378529	0.29584048	-0.62502315	0.9643411	0.0194328
3L	16404455	16423086	500	0.05738649	0.00429872	0.97563461	0.86074909	0.56723379	-0.99378802	2.8300337	0.097781
3L	16423091	16448725	500	0.03080076	0.00305032	-0.24202962	-0.25322362	0.30792223	-1.12903068	0.64704598	0.00167853
3L	16448870	16490369	500	0.04395618	0.00243976	-0.96411229	-0.83730481	0.78598997	-2.77298403	0.57324792	-0.06583507
3L	16490447	16531553	500	0.03445464	0.00231413	0.21630727	0.0374888	0.68257387	-0.99725517	2.38801138	0.04646318
3L	16531630	16570014	500	0.07469938	0.00234545	1.38693557	1.20325533	0.753693	-0.49330353	2.98576832	0.17312443
3L	16570031	16597159	500	0.06155696	0.00309756	1.28447348	1.38908513	0.52154997	-0.41680188	2.28752777	-0.04925278
3L	16597187	16616134	500	0.04893796	0.00424204	0.93007374	1.03746241	0.49486538	-0.25506153	1.85708797	0.10930132
3L	16616164	16645456	500	0.06124443	0.00318623	1.15816275	1.18060227	0.32687199	0.1160873	2.17680798	0.14055831
3L	16645458	16675090	500	0.03526152	0.00296964	0.23054393	0.16028329	0.75673865	-1.24744687	2.13386539	0.02101622
3L	16675094	16696259	500	0.03126018	0.00355653	-0.28743638	-0.30043714	0.35205776	-1.12789915	0.63775068	-0.06770525
3L	16696321	16714990	500	0.04762686	0.00417009	-1.08639833	-1.11005568	0.60518462	-2.33609031	0.29564221	-0.12895998
3L	16714999	16748035	500	0.04271449	0.00278761	-0.39834972	-0.46470542	0.50003102	-1.28792337	0.86379109	-0.1108192
3L	16748041	16779749	500	0.0644925	0.00258091	-0.49579096	-0.39326627	0.45067097	-1.92751886	0.33737566	0.11199439
3L	16779778	16804527	500	0.06465882	0.00284407	0.14456153	0.13282371	0.39973471	-1.02176284	1.10456059	-0.04759455
3L	16804555	16822965	500	0.05593539	0.00436499	0.35162047	0.36236526	0.52846578	-0.79865392	1.32378554	0.03862088
3L	16822969	16840301	500	0.07315327	0.0047062	0.62730198	0.64893351	0.45040036	-0.41835554	2.06756999	-0.01844464
3L	16840321	16866233	500	0.04026127	0.00320594	0.35771121	0.3235978	0.40017753	-0.68066057	1.41773528	-0.05791796
3L	16866239	16888849	500	0.05574679	0.00391825	0.38487546	0.45115607	0.6585482	-1.41628738	1.76846246	-0.06827878
3L	16888876	16901802	500	0.03981907	0.00668238	0.14457809	0.20744097	0.39172839	-0.71014462	1.0618437	-0.02969067
3L	16901825	16918271	500	0.0576678	0.00474365	-0.05133839	-0.04712896	0.41581666	-1.07510117	0.99002005	-0.09790247
3L	16918310	16938767	500	0.04870661	0.00403161	0.32524709	0.32866726	0.59232957	-1.26441383	1.88129038	-0.06482517
3L	16938772	16961469	500	0.05076771	0.00369006	-0.43741354	-0.44147578	0.38344977	-1.46194507	0.53449946	0.02055491
3L	16961490	16975231	500	0.03460613	0.00561982	-0.64279536	-0.5540123	0.56309073	-1.82428959	0.55982261	-0.08338985
3L	16975242	16985466	500	0.04936412	0.00731009	-0.57539529	-0.53618465	0.65885687	-1.89387576	0.85493625	-0.01310838
3L	16985494	17001578	500	0.03951078	0.00502584	0.03688631	-0.04644091	0.40620845	-0.97814521	1.32173984	0.05186177
3L	17001591	17026460	500	0.05053514	0.00357843	0.72906111	0.83426253	0.57033213	-1.11175754	2.3554646	0.04814634
3L	17026463	17045991	500	0.04659672	0.00405736	0.1783784	0.17179974	0.55691932	-1.08909498	1.5548872	-0.03055095
3L	17046013	17071241	500	0.04430376	0.00292511	-0.50424952	-0.5330762	0.3824441	-1.5819475	0.63399738	-0.13774984
3L	17071243	17089197	500	0.04542032	0.0047784	0.28489615	0.22600153	0.64281221	-0.8032539	1.91109256	0.07501464
3L	17089208	17107255	500	0.03748791	0.00397125	0.80277781	0.74207272	0.59863987	-0.40164299	2.58927769	-0.01863165
3L	17107258	17123306	500	0.0320319	0.00496585	0.01908257	-0.02348202	0.36166964	-0.7456091	1.1636517	-0.05086114
3L	17123313	17142627	500	0.04690144	0.00322767	-0.24598863	-0.26504593	0.30668291	-1.03388571	0.6117021	0.029644
3L	17142701	17163503	500	0.04944328	0.00360882	0.02612461	-0.09691198	0.50941754	-1.02463825	1.87621897	0.0501412
3L	17163519	17196189	500	0.03296654	0.00222778	-0.18593957	-0.24110983	0.39713506	-1.18891895	0.89547226	-0.00389461
3L	17196224	17222901	500	0.03556968	0.00284071	-0.62669272	-0.61313521	0.35003323	-1.37524286	0.65202858	-0.08665644
3L	17222917	17246632	500	0.0260733	0.00362311	-0.16661294	-0.21853056	0.34983606	-0.85815094	1.09749272	-0.01510324
3L	17246637	17257222	500	0.04777332	0.00711559	0.25409627	0.25805505	0.35923221	-0.65544757	0.95558578	-0.05645922
3L	17257300	17271169	500	0.03100783	0.00594232	-0.71939385	-0.81637875	0.60184251	-2.03661982	0.73812344	-0.07112145
3L	17271184	17285938	500	0.04212571	0.00507785	-0.19110758	-0.25483512	0.44712107	-1.12007346	1.02489982	-0.02156161
3L	17285956	17297402	500	0.03060208	0.00607676	-0.33035866	-0.34820415	0.28045361	-1.08317999	0.57495055	-0.04768183
3L	17297452	17312114	500	0.04831555	0.00520306	-0.21104117	-0.23383765	0.2927951	-0.86382196	0.73074819	-0.0402011
3L	17312164	17345271	500	0.04160697	0.00253387	-0.15406183	-0.17388505	0.42556613	-1.03736342	1.22813309	-0.04174712
3L	17345285	17365957	500	0.04414264	0.00367644	0.0919013	0.07915712	0.3297221	-0.73445171	1.12729177	-0.01030311
3L	17365995	17389426	500	0.04524515	0.00325498	-0.29373481	-0.33799451	0.38758797	-1.25769179	0.69857824	-0.09471069
3L	17389458	17415186	500	0.03925309	0.00318646	-0.14811443	-0.18227289	0.34082036	-1.1058542	1.2071112	0.01929565
3L	17415216	17446279	500	0.05210477	0.00325035	0.21820079	0.15771913	0.46661895	-1.09181778	1.48502509	0.03714967
3L	17446475	17489011	500	0.04021712	0.00204044	-0.37556146	-0.37143661	0.31505725	-1.25528427	0.68032457	0.01380978
3L	17489394	17527308	500	0.0367555	0.00216127	-0.43413972	-0.45622245	0.38404062	-1.48393674	0.87054299	0.01356043
3L	17527329	17560510	500	0.06167376	0.00258629	0.09629211	0.09935172	0.45792425	-1.10100528	1.22815762	0.20751086
3L	17560521	17591030	500	0.02829614	0.00242664	-0.27846229	-0.29330679	0.4092128	-1.2247812	0.82561906	-0.08605798
3L	17591031	17624761	500	0.0501664	0.00242972	-0.33732472	-0.40596787	0.36757877	-1.01123207	0.80500531	0.01747534
3L	17624837	17663452	500	0.05476401	0.00194524	-0.52750318	-0.46894803	0.4226326	-1.87317513	0.73160305	0.04711151
3L	17663483	17711775	500	0.04720885	0.00174169	-0.89372545	-0.90212377	0.46640884	-2.03756811	0.98486248	0.00073097
3L	17711835	17747117	500	0.03114407	0.00225356	-0.34523511	-0.35106556	0.38795021	-1.46004927	0.9326359	0.02602831
3L	17747128	17768445	500	0.03517139	0.00365926	-0.43154823	-0.43635393	0.30355242	-1.4154896	0.44599147	-0.06830371
3L	17768458	17802384	500	0.0243881	0.00245667	-0.48143158	-0.5006194	0.35963098	-1.35694964	0.82689742	-0.04867926
3L	17802420	17828495	500	0.03092042	0.00328254	-0.68157299	-0.5627918	0.44410223	-1.82161353	0.95781176	-0.0593019
3L	17828525	17881126	500	0.02988787	0.00153749	-0.05410707	-0.18171841	0.43989187	-0.92581046	1.47658577	-0.04168478
3L	17881143	17953274	500	0.04866757	0.00120714	1.58367928	1.66455869	0.91073608	-0.83388397	3.81140781	0.0926941
3L	17953372	18015257	500	0.06255259	0.00139601	1.54128928	1.43318622	0.64660101	0.06031299	3.58213831	0.11589683
3L	18015328	18036666	500	0.04288523	0.00361688	1.33167988	1.41429531	0.61954983	-0.35948221	2.67412575	0.09428999
3L	18036670	18057947	500	0.04939259	0.00379147	1.3795708	1.35128769	0.51180055	0.21756595	2.73337157	0.08537545
3L	18057987	18081547	500	0.03766743	0.00302205	1.02870052	1.09706993	0.52206798	-0.3252756	2.1039581	-0.0075477
3L	18081557	18110117	500	0.05058261	0.00327194	1.41484349	1.4910427	0.8895367	-0.32147975	3.58071064	0.08948985
3L	18110135	18138329	500	0.06128577	0.00304178	2.49780018	2.47949729	0.71683323	0.66207418	4.46175237	0.13302771
3L	18138830	18196943	500	0.0446308	0.00139838	1.5450774	1.38300138	0.79835129	0.0481279	4.70047874	0.0225373
3L	18196961	18216469	500	0.03878044	0.00442568	2.20941633	2.24852852	0.58036325	0.63710838	3.75262758	0.02463191
3L	18216471	18240051	500	0.03804067	0.00431751	2.04330525	2.09133268	0.62676242	0.41478254	3.45304406	0.13992245
3L	18240055	18266936	500	0.02620598	0.00365633	1.98815347	2.04502107	0.7380028	0.25850123	3.66201678	0.03832165
3L	18266948	18287333	500	0.0280992	0.00467671	1.9614955	1.97600494	0.58134616	0.67092898	3.30005057	0.00948343
3L	18287337	18309909	500	0.03485886	0.00368258	1.22794024	1.25697607	0.63707795	-0.61886283	2.8036257	0.00979513
3L	18309943	18338254	500	0.0367916	0.0029178	0.72966145	0.75672645	0.56157215	-0.60318616	2.0332153	-0.05323004
3L	18338892	18366441	500	0.03772037	0.00281994	1.87254074	1.90363276	0.67179934	0.15215081	3.96633033	0.01898396
3L	18366533	18388039	500	0.04842679	0.00349671	1.307899	1.32536062	0.51790646	0.2767181	3.04546908	0.05163735
3L	18388078	18417966	500	0.04986313	0.00248116	0.62569544	0.58407624	0.33043585	-0.04385136	1.7575178	-0.02608745
3L	18417967	18438055	500	0.03507014	0.00413905	1.14129169	1.10125354	0.44481547	0.13478301	2.33073835	0.06767105
3L	18438132	18459049	500	0.04156095	0.00348094	1.11847728	1.0806345	0.43694897	0.17449739	2.41609974	0.01751275
3L	18459062	18484007	500	0.04548822	0.0027901	0.39993243	0.27587278	0.57672083	-0.69048465	2.04857307	-0.02790776
3L	18484114	18513796	500	0.02102839	0.002668	0.60476135	0.67400205	0.47167694	-0.62927027	1.73635996	0.04061574
3L	18513800	18535923	500	0.03690408	0.00364019	0.39467411	0.41046718	0.39818842	-0.63883715	1.4718446	0.00994474
3L	18535925	18557959	500	0.04648592	0.00321508	0.15377889	-0.13616503	0.81631732	-1.11711941	2.51612982	-0.03987693
3L	18557962	18585820	500	0.03668454	0.0029995	1.04873781	1.05959484	0.42357651	0.16506332	2.46270414	0.03918193
3L	18585830	18602696	500	0.05423079	0.00492997	1.4179323	1.41285429	0.53908097	0.08697121	2.83465123	0.1015463
3L	18602795	18626261	500	0.04841712	0.00353291	0.76433659	0.69628569	0.39149738	-0.1923245	2.10639686	0.03549144
3L	18626262	18659868	500	0.05948944	0.00230315	0.2901312	0.16696145	0.54959535	-0.75865535	2.28984547	0.02848449
3L	18660093	18694163	500	0.06336513	0.00246289	-1.35192709	-1.38560691	0.48576367	-2.91145934	-0.24859766	0.11964967
3L	18694200	18721648	500	0.03741503	0.00268956	-1.41780448	-1.33557105	0.45301782	-2.57790366	-0.03542424	-0.08479873
3L	18721649	18748143	500	0.04825694	0.00322471	-1.22046012	-1.32456532	0.46561315	-2.3806035	-0.00031437	0.00913433
3L	18748156	18771655	500	0.05709962	0.00363598	-0.78806221	-0.80894791	0.61594155	-1.94923448	0.84104175	0.12019826
3L	18771668	18805404	500	0.02903064	0.00249279	-0.01277215	-0.15247503	0.61763393	-1.232374	1.85337435	-0.04046292
3L	18805423	18831451	500	0.04250579	0.00283619	-0.24111934	-0.24731156	0.32917549	-0.97398625	0.75985159	-0.0225341
3L	18831455	18856383	500	0.03688151	0.00301659	-0.60386984	-0.5428234	0.47313689	-1.94714555	0.40643639	0.0094959
3L	18856400	18894237	500	0.03468602	0.0020151	-0.62135962	-0.60924227	0.29582445	-1.40271394	0.18548532	-0.11463438
3L	18894239	18916747	500	0.05644794	0.00352473	-0.52648716	-0.59820866	0.44585442	-1.56483427	0.58149951	-0.03167306
3L	18916825	18945535	500	0.03799302	0.00287187	-0.56118354	-0.51778219	0.53006391	-1.94491458	0.61357336	-0.15824704
3L	18945659	18973322	500	0.03778111	0.00318724	-0.77519581	-0.71000185	0.50343491	-2.32990041	0.30163037	-0.03090005
3L	18973461	19010391	500	0.05822905	0.00228962	0.38200496	0.25660775	0.59686944	-0.57342544	1.79871855	0.02535505
3L	19010420	19029511	500	0.03729415	0.00398351	0.04077667	-0.00759353	0.52393264	-0.89067504	1.57904459	-0.06143391
3L	19029517	19055870	500	0.03296362	0.00282068	-0.1620135	-0.21416882	0.37445594	-1.01083035	0.93871537	-0.04456486
3L	19055918	19089406	500	0.03038492	0.00237686	0.14907512	0.11388103	0.38222755	-0.73562858	1.34130261	0.00056889
3L	19089435	19119788	500	0.03958217	0.00242532	0.77124434	0.81744427	0.4184095	-0.65952965	1.92095598	0.05901834
3L	19119913	19157861	500	0.03734462	0.00212339	1.02318341	1.08889912	0.98122302	-1.88143652	3.02777875	0.09687084
3L	19159817	19186737	500	0.05465475	0.00298886	1.76677161	1.76139173	0.54317579	0.48759633	3.03733968	0.12862655
3L	19186826	19217078	500	0.03304971	0.00245523	0.85250384	0.8284559	0.48523619	-0.1283648	2.22849091	0.02410826
3L	19217112	19238059	500	0.05833186	0.00428167	1.19680533	1.25926236	0.69370926	-0.72693899	2.97377464	0.02950685
3L	19238106	19260726	500	0.05656723	0.00345409	1.39874032	1.21959789	0.77026285	-0.18326778	3.15203897	0.02162715
3L	19260766	19293820	500	0.02082299	0.00269127	-0.03427963	-0.16812414	0.50087545	-0.84454117	2.12911157	-0.0586785
3L	19293885	19330521	500	0.04181506	0.00215344	-0.38083884	-0.37475987	0.4012817	-1.77832555	0.98298359	0.06214778
3L	19330541	19350638	500	0.03352028	0.00342211	-0.4760507	-0.49022985	0.28824895	-1.2937685	0.40572568	-0.10308911
3L	19350681	19368940	500	0.03265858	0.00420725	-0.47032347	-0.42807606	0.41459907	-1.64331798	0.39298586	-0.03090005
3L	19368959	19392905	500	0.02921027	0.00337579	-0.45966763	-0.51092387	0.349824	-1.33498808	0.54206255	-0.1268529
3L	19392911	19426832	500	0.0366747	0.0025772	-0.40952696	-0.35756451	0.5256949	-2.1719513	0.89290527	0.06425485
3L	19426834	19442074	500	0.03363107	0.00532429	-0.19619451	-0.08842764	0.42149927	-1.32264034	0.66423143	-0.07883908
3L	19442236	19463298	500	0.04697358	0.00431103	-0.56328059	-0.58795146	0.39692244	-1.51988574	0.51500213	0.02188897
3L	19463300	19497048	500	0.03532491	0.00257095	-0.99082508	-0.95032361	0.41988755	-2.42188942	0.08974182	-0.07977417
3L	19497059	19519604	500	0.06167603	0.00395031	-0.72885946	-0.67804153	0.46846039	-1.7661742	0.30573019	0.02635248
3L	19519609	19550525	500	0.04346891	0.00283402	-0.39099673	-0.44682847	0.44558875	-1.15724106	0.76480819	0.06482837
3L	19550774	19594577	500	0.05611159	0.00221577	-0.55593318	-0.55789789	0.31740211	-1.68518073	0.1711051	0.03211264
3L	19594596	19617026	500	0.0415879	0.00384248	-0.28736336	-0.31186907	0.52076652	-1.31288434	1.4879917	-0.00458035
3L	19617779	19658348	500	0.03164647	0.00192722	-0.02561502	0.05436198	0.42001423	-1.30361095	0.91641462	0.02796084
3L	19658393	19689220	500	0.0348407	0.002478	-0.71672058	-0.67168024	0.36512834	-1.70224179	0.0834769	-0.02021508
3L	19689243	19707870	500	0.04546008	0.00423006	0.04088955	0.04486645	0.36435967	-0.78653141	0.98114038	0.07142389
3L	19707871	19730501	500	0.0304787	0.00345411	-0.12492088	-0.09306104	0.4135696	-1.25133746	0.9337235	-0.06408957
3L	19730519	19749325	500	0.05613106	0.00411356	0.41831527	0.40202641	0.41830511	-0.51152893	1.38295136	0.12582127
3L	19749328	19766691	500	0.04610874	0.00424182	-0.12050784	-0.1363826	0.38431934	-1.22522212	1.05065021	-0.00315901
3L	19766722	19795066	500	0.03779157	0.0027403	-0.67737054	-0.67419951	0.35027534	-1.86361129	0.32641434	-0.05031255
3L	19795140	19818920	500	0.02106754	0.00332684	-0.7060983	-0.63518988	0.47020493	-1.84745939	0.41139235	-0.1172277
3L	19818954	19845711	500	0.04168415	0.00270697	-0.18763878	-0.24853043	0.4895858	-1.50967804	1.30274527	-0.0487416
3L	19845761	19884364	500	0.04613008	0.00219011	0.01356662	-0.06549155	0.62453228	-1.41779188	2.11525125	0.01797406
3L	19884369	19928239	500	0.0435925	0.00207421	0.31949372	0.11894901	0.88919935	-1.07316374	2.81230486	0.04310932
3L	19928256	19959174	500	0.05695117	0.00263333	-0.53273097	-0.7764289	0.86895987	-2.05506801	2.4097694	-0.03411677
3L	19959177	20002829	500	0.04038663	0.00185344	-1.2559955	-1.06974643	0.8852974	-2.93547319	0.43034852	-0.02472845
3L	20002910	20040574	500	0.05293359	0.00209297	-0.63779031	-0.5704444	0.51970509	-2.2378228	0.74221023	0.02959413
3L	20042809	20077695	500	0.03936551	0.00227153	-0.63136579	-0.6102102	0.40314353	-2.04466334	0.39191707	-0.02946625
3L	20077731	20115518	500	0.04432599	0.00244982	-0.32996808	-0.34887618	0.52420935	-2.29062801	0.93634953	-0.02942884
3L	20115540	20139437	500	0.0438156	0.00333582	0.03423999	0.00755868	0.39156641	-1.00062812	1.21947728	0.01975697
3L	20139462	20172260	500	0.03968773	0.00259835	0.31482971	0.35639793	0.53705186	-0.81138526	1.98309326	-0.00844539
3L	20172285	20202035	500	0.02808412	0.00249006	-0.0839781	-0.2023418	0.47260775	-0.97884047	1.42482759	-0.09747857
3L	20202072	20223869	500	0.03269566	0.00354898	-0.30417334	-0.29399329	0.31312951	-1.18927873	0.75210412	-0.08592084
